"Lon","Lat","PM25_AVG","var1.var"
-7.04,56,3.26102197679852,NA
-6.94,56,3.29123916192122,NA
-6.84,56,3.3577883877845,NA
-6.74,56,3.33088904498618,NA
-6.64,56,3.41320569897294,NA
-6.54,56,3.2857141632193,NA
-6.44,56,3.41780220401288,NA
-6.34,56,3.44783982158519,NA
-6.24,56,3.36807874937312,NA
-6.14,56,3.50576662331911,NA
-6.04,56,3.4673177165485,NA
-5.94,56,3.53301154950186,NA
-5.84,56,3.49369364035989,NA
-5.74,56,3.50131826634872,NA
-5.64,56,3.63146022071277,NA
-5.54,56,3.49071541267161,NA
-5.44,56,3.69768220506818,NA
-5.34,56,3.71767054925117,NA
-5.24,56,3.77584775395375,NA
-5.14,56,3.86646759041301,NA
-5.04,56,3.94990564141607,NA
-4.94,56,4.09370133791299,NA
-4.84,56,4.31479200003052,NA
-4.74,56,4.37770598419193,NA
-4.64,56,4.45375426413101,NA
-4.54,56,4.59712085692691,NA
-4.44,56,4.63295900909729,NA
-4.34,56,4.94322816749039,NA
-4.24,56,4.88038892145094,NA
-4.14,56,5.0686984301006,NA
-4.04,56,5.82105514059282,NA
-3.94,56,5.24502550089562,NA
-3.84,56,6.28413994697302,NA
-3.74,56,5.46581306438069,NA
-3.64,56,5.57168264694092,NA
-3.54,56,5.8144297320396,NA
-3.44,56,5.55863165584491,NA
-3.34,56,6.28238521759947,NA
-3.24,56,5.37626774853206,NA
-3.14,56,5.53773336219636,NA
-3.04,56,5.16523128704976,NA
-2.94,56,5.00470331103313,NA
-2.84,56,5.09194916852584,NA
-2.74,56,4.8705520716003,NA
-2.64,56,4.84775911517861,NA
-2.54,56,4.79002133220902,NA
-2.44,56,4.76670857421193,NA
-2.34,56,4.64018969620988,NA
-2.24,56,4.65120586833961,NA
-2.14,56,4.53979538184112,NA
-2.04,56,4.51022983761647,NA
-1.94,56,4.52791481535759,NA
-1.84,56,4.3474286973718,NA
-1.74,56,4.49002687009382,NA
-1.64,56,4.40208791922042,NA
-1.54,56,4.42832947239469,NA
-1.44,56,4.42079791567037,NA
-1.34,56,4.29561463858829,NA
-1.24,56,4.42425984961928,NA
-1.14,56,4.13840144393719,NA
-1.04,56,4.36380978842152,NA
-0.94,56,4.36037539950984,NA
-0.839999999999998,56,4.19239324875743,NA
-0.739999999999998,56,4.38443911356702,NA
-0.639999999999999,56,4.28107557434189,NA
-0.539999999999999,56,4.35476137082723,NA
-0.44,56,4.34278332516652,NA
-0.339999999999998,56,4.29428902689235,NA
-0.239999999999998,56,4.36696486690238,NA
-0.139999999999999,56,4.1521829965355,NA
-0.0399999999999991,56,4.34006788672705,NA
0.0600000000000005,56,4.29995314434949,NA
0.160000000000002,56,4.17286234420464,NA
0.260000000000002,56,4.35681210426497,NA
0.360000000000001,56,4.16739733805296,NA
0.460000000000001,56,4.33630756556971,NA
0.560000000000002,56,4.31918974387624,NA
0.660000000000002,56,4.28187395134214,NA
0.760000000000002,56,4.34780265554391,NA
0.860000000000001,56,4.2583342016945,NA
0.960000000000001,56,4.33345180355789,NA
1.06,56,4.28982008138378,NA
1.16,56,4.24857099487721,NA
1.26,56,4.3394757892332,NA
1.36,56,4.01602952012209,NA
1.46,56,4.3328582999763,NA
1.56,56,4.286698752123,NA
1.66,56,4.23366320953907,NA
1.76,56,4.35703368890954,NA
1.86,56,4.22871679825738,NA
1.96,56,4.35924094498865,NA
2.06,56,4.33979298757335,NA
2.16,56,4.32851509867234,NA
2.26,56,4.38963168956495,NA
2.36,56,4.30935231985113,NA
2.46,56,4.40457893720705,NA
-9.04,56.1,2.75345639894634,NA
-8.94,56.1,2.81180450457548,NA
-8.84,56.1,2.79193229300853,NA
-8.74,56.1,2.8548438595146,NA
-8.64,56.1,2.70862214621452,NA
-8.54,56.1,2.87508085723232,NA
-8.44,56.1,2.88297223063739,NA
-8.34,56.1,2.85992271313057,NA
-8.24,56.1,2.95891330642158,NA
-8.14,56.1,2.92570239902457,NA
-8.04,56.1,3.0091790355795,NA
-7.94,56.1,2.93456013661471,NA
-7.84,56.1,3.01677470942331,NA
-7.74,56.1,3.08429673060914,NA
-7.64,56.1,3.04835071695397,NA
-7.54,56.1,3.15311167415826,NA
-7.44,56.1,3.11680794492169,NA
-7.34,56.1,3.18253650035292,NA
-7.24,56.1,3.17193834019614,NA
-7.14,56.1,3.11321293917598,NA
-7.04,56.1,3.25977933661175,NA
-6.94,56.1,3.17586864071305,NA
-6.84,56.1,3.29990731703613,NA
-6.74,56.1,3.28747373478662,NA
-6.64,56.1,3.31939311190717,NA
-6.54,56.1,3.35634443271225,NA
-6.44,56.1,3.13150974190404,NA
-6.34,56.1,3.40760906090877,NA
-6.24,56.1,3.34373498711737,NA
-6.14,56.1,3.41177498484512,NA
-6.04,56.1,3.44305798173153,NA
-5.94,56.1,3.43013403202249,NA
-5.84,56.1,3.5056901759831,NA
-5.74,56.1,3.30704494395465,NA
-5.64,56.1,3.55412461795199,NA
-5.54,56.1,3.55114847908793,NA
-5.44,56.1,3.52307561119519,NA
-5.34,56.1,3.64954899376333,NA
-5.24,56.1,3.62784632856675,NA
-5.14,56.1,3.73510089887938,NA
-5.04,56.1,3.73191390117615,NA
-4.94,56.1,3.85094553644249,NA
-4.84,56.1,3.95884528376521,NA
-4.74,56.1,3.86040230539039,NA
-4.64,56.1,4.14327248668169,NA
-4.54,56.1,4.21280622834093,NA
-4.44,56.1,4.35461209221643,NA
-4.34,56.1,4.47873256565951,NA
-4.24,56.1,4.63917609494082,NA
-4.14,56.1,4.68739913760833,NA
-4.04,56.1,5.35064191039848,NA
-3.94,56.1,5.10000220607874,NA
-3.84,56.1,5.28713808144563,NA
-3.74,56.1,5.38976769817249,NA
-3.64,56.1,5.22633861033683,NA
-3.54,56.1,5.55037540628301,NA
-3.44,56.1,5.36778331156037,NA
-3.34,56.1,5.66902429314376,NA
-3.24,56.1,5.56500450434954,NA
-3.14,56.1,5.25380643559659,NA
-3.04,56.1,5.58052630976572,NA
-2.94,56.1,4.94236558272271,NA
-2.84,56.1,4.92306669783821,NA
-2.74,56.1,4.78292914622546,NA
-2.64,56.1,4.73276664676143,NA
-2.54,56.1,4.63906801116111,NA
-2.44,56.1,4.60775373681791,NA
-2.34,56.1,4.51077289668109,NA
-2.24,56.1,4.48347969943486,NA
-2.14,56.1,4.46518834144352,NA
-2.04,56.1,4.13127636621042,NA
-1.94,56.1,4.42334134883835,NA
-1.84,56.1,4.25232435755937,NA
-1.74,56.1,4.34582544831939,NA
-1.64,56.1,4.34716782045126,NA
-1.54,56.1,4.27794227289067,NA
-1.44,56.1,4.35045803166455,NA
-1.34,56.1,4.20297009727636,NA
-1.24,56.1,4.31394144322158,NA
-1.14,56.1,4.26577377438827,NA
-1.04,56.1,4.13528091648826,NA
-0.94,56.1,4.31161050944596,NA
-0.839999999999998,56.1,4.02081396522997,NA
-0.739999999999998,56.1,4.28246087617533,NA
-0.639999999999999,56.1,4.25497022993314,NA
-0.539999999999999,56.1,4.22153898954951,NA
-0.44,56.1,4.29351388959479,NA
-0.339999999999998,56.1,4.20043661208674,NA
-0.239999999999998,56.1,4.28313211118279,NA
-0.139999999999999,56.1,4.21696845329348,NA
-0.0399999999999991,56.1,4.20340163752727,NA
0.0600000000000005,56.1,4.27537171519574,NA
0.160000000000002,56.1,3.8853961822102,NA
0.260000000000002,56.1,4.27418638167021,NA
0.360000000000001,56.1,4.19473180523158,NA
0.460000000000001,56.1,4.19630980587537,NA
0.560000000000002,56.1,4.27257941404572,NA
0.660000000000002,56.1,4.16340856855885,NA
0.760000000000002,56.1,4.27112784030844,NA
0.860000000000001,56.1,4.22083401933155,NA
0.960000000000001,56.1,4.23206215531765,NA
1.06,56.1,4.26056360435011,NA
1.16,56.1,4.12673063841158,NA
1.26,56.1,4.27059995905881,NA
1.36,56.1,4.14154340443209,NA
1.46,56.1,4.21698660670838,NA
1.56,56.1,4.26715861523481,NA
1.66,56.1,3.99985960673565,NA
1.76,56.1,4.29279032945403,NA
1.86,56.1,4.20217108441363,NA
1.96,56.1,4.25854397102003,NA
2.06,56.1,4.30028499472383,NA
2.16,56.1,4.22672774733686,NA
2.26,56.1,4.32753745774629,NA
2.36,56.1,4.27195216387142,NA
2.46,56.1,4.31855958142036,NA
-9.04,56.2,2.6523736109998,NA
-8.94,56.2,2.78731584076049,NA
-8.84,56.2,2.78330081379158,NA
-8.74,56.2,2.80609784328764,NA
-8.64,56.2,2.83557312970774,NA
-8.54,56.2,2.64819781375939,NA
-8.44,56.2,2.88787901595593,NA
-8.34,56.2,2.83163209384487,NA
-8.24,56.2,2.91402632912023,NA
-8.14,56.2,2.93238027150795,NA
-8.04,56.2,2.93591242325669,NA
-7.94,56.2,3.00495352550335,NA
-7.84,56.2,2.77690089226413,NA
-7.74,56.2,3.06303700823552,NA
-7.64,56.2,3.05698414823056,NA
-7.54,56.2,3.07834210876272,NA
-7.44,56.2,3.12123042745629,NA
-7.34,56.2,3.08413326228012,NA
-7.24,56.2,3.17116914414469,NA
-7.14,56.2,3.0024036583523,NA
-7.04,56.2,3.19052508273136,NA
-6.94,56.2,3.21017281602294,NA
-6.84,56.2,3.18875356669369,NA
-6.74,56.2,3.27121824775834,NA
-6.64,56.2,3.21461999551731,NA
-6.54,56.2,3.30611733816288,NA
-6.44,56.2,3.23061304969686,NA
-6.34,56.2,3.29062925952495,NA
-6.24,56.2,3.36133067048567,NA
-6.14,56.2,3.2763362251921,NA
-6.04,56.2,3.40069398330788,NA
-5.94,56.2,3.36265128825381,NA
-5.84,56.2,3.43035876476808,NA
-5.74,56.2,3.43780723644555,NA
-5.64,56.2,3.38222930596821,NA
-5.54,56.2,3.52042338570488,NA
-5.44,56.2,3.3535094861518,NA
-5.34,56.2,3.53810891192588,NA
-5.24,56.2,3.54807925759173,NA
-5.14,56.2,3.55970529701771,NA
-5.04,56.2,3.64153131605962,NA
-4.94,56.2,3.45112357718067,NA
-4.84,56.2,3.75455208798704,NA
-4.74,56.2,3.66827321286117,NA
-4.64,56.2,3.81043076198829,NA
-4.54,56.2,3.95804718707957,NA
-4.44,56.2,3.98120000304659,NA
-4.34,56.2,4.17758216379679,NA
-4.24,56.2,4.32806523083083,NA
-4.14,56.2,4.40870756139072,NA
-4.04,56.2,4.56076011913863,NA
-3.94,56.2,4.78334557849831,NA
-3.84,56.2,4.74783323185831,NA
-3.74,56.2,4.87283385400471,NA
-3.64,56.2,4.91040151286346,NA
-3.54,56.2,5.04136844782555,NA
-3.44,56.2,5.17643150992135,NA
-3.34,56.2,5.14083703862416,NA
-3.24,56.2,5.76857744091145,NA
-3.14,56.2,5.07892575801464,NA
-3.04,56.2,5.24720921642297,NA
-2.94,56.2,4.95039757213358,NA
-2.84,56.2,4.81361928221145,NA
-2.74,56.2,4.82218830423851,NA
-2.64,56.2,4.62192426658661,NA
-2.54,56.2,4.54038877632091,NA
-2.44,56.2,4.47180564295982,NA
-2.34,56.2,4.44015821048182,NA
-2.24,56.2,4.29831334414586,NA
-2.14,56.2,4.37858502940252,NA
-2.04,56.2,4.08294717850284,NA
-1.94,56.2,4.29324789997986,NA
-1.84,56.2,4.27274283949231,NA
-1.74,56.2,4.1394519230495,NA
-1.64,56.2,4.28317107851179,NA
-1.54,56.2,4.18032598369708,NA
-1.44,56.2,4.25111612945404,NA
-1.34,56.2,4.20781383918786,NA
-1.24,56.2,4.17488967238216,NA
-1.14,56.2,4.2402251695832,NA
-1.04,56.2,3.88023001829873,NA
-0.94,56.2,4.22237026566988,NA
-0.839999999999998,56.2,4.13002453019552,NA
-0.739999999999998,56.2,4.11545667186383,NA
-0.639999999999999,56.2,4.21689412237464,NA
-0.539999999999999,56.2,4.08349405598383,NA
-0.44,56.2,4.21642969783782,NA
-0.339999999999998,56.2,4.16299895849176,NA
-0.239999999999998,56.2,4.17848153453575,NA
-0.139999999999999,56.2,4.2023850579635,NA
-0.0399999999999991,56.2,4.05787283998408,NA
0.0600000000000005,56.2,4.21011870447516,NA
0.160000000000002,56.2,4.04205158645372,NA
0.260000000000002,56.2,4.15544389894439,NA
0.360000000000001,56.2,4.18814863699142,NA
0.460000000000001,56.2,3.95183930017762,NA
0.560000000000002,56.2,4.2058477309026,NA
0.660000000000002,56.2,4.10948057838691,NA
0.760000000000002,56.2,4.17166191251779,NA
0.860000000000001,56.2,4.18506716785922,NA
0.960000000000001,56.2,4.12761404926218,NA
1.06,56.2,4.20334556851084,NA
1.16,56.2,4.09940602837025,NA
1.26,56.2,4.18384947608516,NA
1.36,56.2,4.17010431097608,NA
1.46,56.2,4.05381096877523,NA
1.56,56.2,4.21926418321662,NA
1.66,56.2,3.96357218994363,NA
1.76,56.2,4.20855023734423,NA
1.86,56.2,4.19818027576929,NA
1.96,56.2,4.11377305134887,NA
2.06,56.2,4.25329064995296,NA
2.16,56.2,4.15383026238698,NA
2.26,56.2,4.25414406662092,NA
2.36,56.2,4.24465170875483,NA
2.46,56.2,4.22824744608461,NA
-9.04,56.3,2.74288521887865,NA
-8.94,56.3,2.6892457037885,NA
-8.84,56.3,2.79026201980105,NA
-8.74,56.3,2.74748069931029,NA
-8.64,56.3,2.82122500591383,NA
-8.54,56.3,2.77246475614217,NA
-8.44,56.3,2.79403163777087,NA
-8.34,56.3,2.87810779639061,NA
-8.24,56.3,2.82485245785697,NA
-8.14,56.3,2.92838090874272,NA
-8.04,56.3,2.8832073703067,NA
-7.94,56.3,2.97298933953106,NA
-7.84,56.3,2.97531835131241,NA
-7.74,56.3,2.92934234414026,NA
-7.64,56.3,3.05539281323302,NA
-7.54,56.3,3.00104254203213,NA
-7.44,56.3,3.084398134315,NA
-7.34,56.3,3.05527661400584,NA
-7.24,56.3,3.09743729668843,NA
-7.14,56.3,3.1307513974858,NA
-7.04,56.3,2.93043719804329,NA
-6.94,56.3,3.18691036969347,NA
-6.84,56.3,3.13646382468386,NA
-6.74,56.3,3.20521017423709,NA
-6.64,56.3,3.20914654485842,NA
-6.54,56.3,3.20308518713114,NA
-6.44,56.3,3.27204113314078,NA
-6.34,56.3,3.06377897235434,NA
-6.24,56.3,3.30949546319122,NA
-6.14,56.3,3.2842380458446,NA
-6.04,56.3,3.29962618093337,NA
-5.94,56.3,3.34910605478434,NA
-5.84,56.3,3.32582672194486,NA
-5.74,56.3,3.41374707487061,NA
-5.64,56.3,3.33012925986364,NA
-5.54,56.3,3.42635187231495,NA
-5.44,56.3,3.42657562048843,NA
-5.34,56.3,3.32955337086714,NA
-5.24,56.3,3.47848717433853,NA
-5.14,56.3,3.41200698658401,NA
-5.04,56.3,3.51376473901293,NA
-4.94,56.3,3.45708416182152,NA
-4.84,56.3,3.50814221239436,NA
-4.74,56.3,3.6242142984866,NA
-4.64,56.3,3.22133612018341,NA
-4.54,56.3,3.75437907795259,NA
-4.44,56.3,3.74196492665121,NA
-4.34,56.3,3.8844686234812,NA
-4.24,56.3,3.99772927123177,NA
-4.14,56.3,4.05420093535306,NA
-4.04,56.3,4.21978721039328,NA
-3.94,56.3,4.31904636759296,NA
-3.84,56.3,4.47049954995163,NA
-3.74,56.3,4.56887388251337,NA
-3.64,56.3,4.68306281497859,NA
-3.54,56.3,4.74741744234975,NA
-3.44,56.3,4.97977252137597,NA
-3.34,56.3,4.87198874758684,NA
-3.24,56.3,5.00536682402443,NA
-3.14,56.3,4.93460709804225,NA
-3.04,56.3,4.85879335845967,NA
-2.94,56.3,5.14089045883908,NA
-2.84,56.3,4.6873312573047,NA
-2.74,56.3,4.66912193958483,NA
-2.64,56.3,4.48189606721877,NA
-2.54,56.3,4.44511679479476,NA
-2.44,56.3,4.33192611411048,NA
-2.34,56.3,4.35099351864943,NA
-2.24,56.3,4.20002424606311,NA
-2.14,56.3,4.26436416848762,NA
-2.04,56.3,4.21057331554081,NA
-1.94,56.3,4.05843349482609,NA
-1.84,56.3,4.22825581847031,NA
-1.74,56.3,3.97367814354828,NA
-1.64,56.3,4.18908381574707,NA
-1.54,56.3,4.15258104104487,NA
-1.44,56.3,4.12765150113802,NA
-1.34,56.3,4.17785495554343,NA
-1.24,56.3,4.05899820759306,NA
-1.14,56.3,4.16746902079498,NA
-1.04,56.3,4.0427861050377,NA
-0.94,56.3,4.08510665741772,NA
-0.839999999999998,56.3,4.13947954888114,NA
-0.739999999999998,56.3,3.79595902230872,NA
-0.639999999999999,56.3,4.14921016960972,NA
-0.539999999999999,56.3,4.05080647261444,NA
-0.44,56.3,4.1077447791243,NA
-0.339999999999998,56.3,4.13274791904613,NA
-0.239999999999998,56.3,4.06930656261663,NA
-0.139999999999999,56.3,4.14609131948898,NA
-0.0399999999999991,56.3,4.03064609267439,NA
0.0600000000000005,56.3,4.11837121716133,NA
0.160000000000002,56.3,4.10066032146639,NA
0.260000000000002,56.3,3.9600759008346,NA
0.360000000000001,56.3,4.1389186192303,NA
0.460000000000001,56.3,3.85450984557202,NA
0.560000000000002,56.3,4.11200159442721,NA
0.660000000000002,56.3,4.09388746234807,NA
0.760000000000002,56.3,4.03201268272546,NA
0.860000000000001,56.3,4.13441261754201,NA
0.960000000000001,56.3,4.04830827513933,NA
1.06,56.3,4.12687752067655,NA
1.16,56.3,4.0928345552358,NA
1.26,56.3,4.084264050225,NA
1.36,56.3,4.1404929756447,NA
1.46,56.3,3.94383219258094,NA
1.56,56.3,4.15176992836979,NA
1.66,56.3,4.06528715719169,NA
1.76,56.3,4.08930421231481,NA
1.86,56.3,4.17419053909441,NA
1.96,56.3,3.93101561395059,NA
2.06,56.3,4.19666846168594,NA
2.16,56.3,4.13466655346221,NA
2.26,56.3,4.16313751314844,NA
2.36,56.3,4.21243897855167,NA
2.46,56.3,4.14021324433159,NA
-9.04,56.4,2.73214886690722,NA
-8.94,56.4,2.70897695025675,NA
-8.84,56.4,2.74209778488201,NA
-8.74,56.4,2.77203719549905,NA
-8.64,56.4,2.74436242203818,NA
-8.54,56.4,2.82191969305236,NA
-8.44,56.4,2.60626146939512,NA
-8.34,56.4,2.84839659335917,NA
-8.24,56.4,2.85081327483719,NA
-8.14,56.4,2.86763717475499,NA
-8.04,56.4,2.92133055645784,NA
-7.94,56.4,2.88515872147085,NA
-7.84,56.4,2.98154141004146,NA
-7.74,56.4,2.86260495285784,NA
-7.64,56.4,2.99663841428006,NA
-7.54,56.4,3.01877302085967,NA
-7.44,56.4,3.00216035571709,NA
-7.34,56.4,3.06574523316921,NA
-7.24,56.4,2.9783991140287,NA
-7.14,56.4,3.10435847752375,NA
-7.04,56.4,3.02632800794319,NA
-6.94,56.4,3.09532070198505,NA
-6.84,56.4,3.15309293763441,NA
-6.74,56.4,3.10417820469693,NA
-6.64,56.4,3.18997534174824,NA
-6.54,56.4,3.11409198730483,NA
-6.44,56.4,3.2093428281809,NA
-6.34,56.4,3.1839104065688,NA
-6.24,56.4,3.12566296554234,NA
-6.14,56.4,3.25139121999543,NA
-6.04,56.4,3.12248872789628,NA
-5.94,56.4,3.27319926935349,NA
-5.84,56.4,3.25772535389426,NA
-5.74,56.4,3.31566097330096,NA
-5.64,56.4,3.34948321044718,NA
-5.54,56.4,3.30403854482137,NA
-5.44,56.4,3.39574110040051,NA
-5.34,56.4,3.24605197782435,NA
-5.24,56.4,3.35253504698525,NA
-5.14,56.4,3.35592324738676,NA
-5.04,56.4,3.33166040305278,NA
-4.94,56.4,3.42129183944332,NA
-4.84,56.4,3.13248884478939,NA
-4.74,56.4,3.48001438677803,NA
-4.64,56.4,3.33929627346816,NA
-4.54,56.4,3.47220115052803,NA
-4.44,56.4,3.62542177464615,NA
-4.34,56.4,3.56383448041212,NA
-4.24,56.4,3.78396893126676,NA
-4.14,56.4,3.77352455135971,NA
-4.04,56.4,3.95709370999009,NA
-3.94,56.4,4.05051032946888,NA
-3.84,56.4,4.2173486550439,NA
-3.74,56.4,4.29672854951777,NA
-3.64,56.4,4.37682643372169,NA
-3.54,56.4,4.58031959275497,NA
-3.44,56.4,4.72069166932852,NA
-3.34,56.4,4.67753600721033,NA
-3.24,56.4,4.67353319656679,NA
-3.14,56.4,4.75696029192388,NA
-3.04,56.4,4.67287964184918,NA
-2.94,56.4,4.73923229077847,NA
-2.84,56.4,4.51988837908967,NA
-2.74,56.4,4.48213417734483,NA
-2.64,56.4,4.22780159919475,NA
-2.54,56.4,4.34652240871894,NA
-2.44,56.4,4.23014679728186,NA
-2.34,56.4,4.24342290747989,NA
-2.24,56.4,4.19867086284543,NA
-2.14,56.4,4.11958710055175,NA
-2.04,56.4,4.18433331898842,NA
-1.94,56.4,3.79408199410638,NA
-1.84,56.4,4.14174334805983,NA
-1.74,56.4,4.06098270467284,NA
-1.64,56.4,4.03141727975204,NA
-1.54,56.4,4.12040381258663,NA
-1.44,56.4,4.00933641613907,NA
-1.34,56.4,4.11070012705703,NA
-1.24,56.4,4.0383800905506,NA
-1.14,56.4,4.06602414613895,NA
-1.04,56.4,4.07600702354958,NA
-0.94,56.4,3.87393562516764,NA
-0.839999999999998,56.4,4.08814474807108,NA
-0.739999999999998,56.4,3.84892866259537,NA
-0.639999999999999,56.4,4.04361283428975,NA
-0.539999999999999,56.4,4.0527832540037,NA
-0.44,56.4,3.94758191075827,NA
-0.339999999999998,56.4,4.0821783388143,NA
-0.239999999999998,56.4,3.99912325946439,NA
-0.139999999999999,56.4,4.06416492634875,NA
-0.0399999999999991,56.4,4.03582288363615,NA
0.0600000000000005,56.4,4.00575501030625,NA
0.160000000000002,56.4,4.07132707581515,NA
0.260000000000002,56.4,3.8081425141247,NA
0.360000000000001,56.4,4.06141117358133,NA
0.460000000000001,56.4,3.97285235456422,NA
0.560000000000002,56.4,3.96241675023738,NA
0.660000000000002,56.4,4.06069244890475,NA
0.760000000000002,56.4,3.8581647596104,NA
0.860000000000001,56.4,4.06405900625338,NA
0.960000000000001,56.4,4.00894668585425,NA
1.06,56.4,4.03148488175149,NA
1.16,56.4,4.0646253953887,NA
1.26,56.4,3.99501060274052,NA
1.36,56.4,4.08576730921075,NA
1.46,56.4,3.97959925425873,NA
1.56,56.4,4.06557982097776,NA
1.66,56.4,4.07905643474708,NA
1.76,56.4,3.90853281473858,NA
1.86,56.4,4.13160436854946,NA
1.96,56.4,3.97103057450297,NA
2.06,56.4,4.13335645101315,NA
2.16,56.4,4.13762971788614,NA
2.26,56.4,4.04099010500502,NA
2.36,56.4,4.16907782413989,NA
2.46,56.4,4.07469862465348,NA
-9.04,56.5,2.59220257351138,NA
-8.94,56.5,2.73250098993078,NA
-8.84,56.5,2.68680349008593,NA
-8.74,56.5,2.76222000767441,NA
-8.64,56.5,2.72401130084139,NA
-8.54,56.5,2.77571417552306,NA
-8.44,56.5,2.79933381029256,NA
-8.34,56.5,2.66619109147952,NA
-8.24,56.5,2.85823444567532,NA
-8.14,56.5,2.82506796241856,NA
-8.04,56.5,2.90689594982218,NA
-7.94,56.5,2.89337582811462,NA
-7.84,56.5,2.91021483953052,NA
-7.74,56.5,2.95732907336388,NA
-7.64,56.5,2.78765450919371,NA
-7.54,56.5,3.00068447000132,NA
-7.44,56.5,2.96828648654012,NA
-7.34,56.5,3.01952298505894,NA
-7.24,56.5,3.01701274873662,NA
-7.14,56.5,3.0125711166527,NA
-7.04,56.5,3.09039349070965,NA
-6.94,56.5,2.96475941593401,NA
-6.84,56.5,3.12528026053012,NA
-6.74,56.5,3.10277292811327,NA
-6.64,56.5,3.12311243372963,NA
-6.54,56.5,3.14092441551791,NA
-6.44,56.5,3.08287173256966,NA
-6.34,56.5,3.18021296892544,NA
-6.24,56.5,2.95783435702814,NA
-6.14,56.5,3.1585872900681,NA
-6.04,56.5,3.13827287207225,NA
-5.94,56.5,3.12235722933629,NA
-5.84,56.5,3.21218521418467,NA
-5.74,56.5,3.17129183979595,NA
-5.64,56.5,3.2861304359063,NA
-5.54,56.5,3.19239373970616,NA
-5.44,56.5,3.2889142965691,NA
-5.34,56.5,3.29825381436336,NA
-5.24,56.5,3.10372816171406,NA
-5.14,56.5,3.29077861964534,NA
-5.04,56.5,3.18531242715646,NA
-4.94,56.5,3.29951869636414,NA
-4.84,56.5,3.22171309480267,NA
-4.74,56.5,3.22807145238976,NA
-4.64,56.5,3.37356273015575,NA
-4.54,56.5,2.87254336961944,NA
-4.44,56.5,3.48008171683881,NA
-4.34,56.5,3.42517362219074,NA
-4.24,56.5,3.55230484917089,NA
-4.14,56.5,3.63370741236028,NA
-4.04,56.5,3.63272013761772,NA
-3.94,56.5,3.84092744308149,NA
-3.84,56.5,3.61586585475715,NA
-3.74,56.5,4.02890605860061,NA
-3.64,56.5,4.0916837483647,NA
-3.54,56.5,4.29925783153753,NA
-3.44,56.5,4.38959502359552,NA
-3.34,56.5,4.45494082356671,NA
-3.24,56.5,4.45594249619998,NA
-3.14,56.5,4.59211167126721,NA
-3.04,56.5,4.60984206986293,NA
-2.94,56.5,4.60629660337046,NA
-2.84,56.5,4.79834195721398,NA
-2.74,56.5,4.44766358065611,NA
-2.64,56.5,4.42649709128607,NA
-2.54,56.5,4.26268446853189,NA
-2.44,56.5,4.21175707717337,NA
-2.34,56.5,4.12827239694519,NA
-2.24,56.5,4.1648103905623,NA
-2.14,56.5,4.00917327706576,NA
-2.04,56.5,4.1118118887857,NA
-1.94,56.5,4.00111661537761,NA
-1.84,56.5,3.99325069660616,NA
-1.74,56.5,4.0689262208197,NA
-1.64,56.5,3.76020071743322,NA
-1.54,56.5,4.05846503152588,NA
-1.44,56.5,3.97865137068265,NA
-1.34,56.5,4.01136445395078,NA
-1.24,56.5,4.02567159782846,NA
-1.14,56.5,3.95435939391167,NA
-1.04,56.5,4.03300835124053,NA
-0.94,56.5,3.84309590521412,NA
-0.839999999999998,56.5,3.99832955537997,NA
-0.739999999999998,56.5,3.96358669307713,NA
-0.639999999999999,56.5,3.83463266867563,NA
-0.539999999999999,56.5,4.0158243042586,NA
-0.44,56.5,3.80869364520183,NA
-0.339999999999998,56.5,4.00329289895691,NA
-0.239999999999998,56.5,3.97171916654171,NA
-0.139999999999999,56.5,3.95891232042509,NA
-0.0399999999999991,56.5,4.0071995052343,NA
0.0600000000000005,56.5,3.91188363010083,NA
0.160000000000002,56.5,4.0087443954727,NA
0.260000000000002,56.5,3.89952426204955,NA
0.360000000000001,56.5,3.95341059389116,NA
0.460000000000001,56.5,3.98516264866891,NA
